    13 +1.250000e-03 +9.626254e-01 +0.000000e+00 +0.000000e+00 -6.740862e-01 +0.000000e+00 +0.000000e+00 +2.322606e-02 +0.000000e+00 +0.000000e+00 +1.962819e+00 +2.000000e+00 +5.484375e-03 +5.470086e-01 +1.048417e+00 +4.294715e-01 +2.229689e-02 +0.000000e+00 +3.636680e-01 +9.799725e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    14 +1.250000e-03 +9.649146e-01 +0.000000e+00 +0.000000e+00 -6.741391e-01 +0.000000e+00 +0.000000e+00 +2.502161e-02 +0.000000e+00 +0.000000e+00 +1.962773e+00 +2.000000e+00 +5.484640e-03 +5.469821e-01 +1.048405e+00 +4.294407e-01 +2.410739e-02 +0.000000e+00 +3.819347e-01 +9.799761e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    15 +1.250000e-03 +9.672040e-01 +0.000000e+00 +0.000000e+00 -6.741965e-01 +0.000000e+00 +0.000000e+00 +2.699779e-02 +0.000000e+00 +0.000000e+00 +1.962722e+00 +2.000000e+00 +5.484943e-03 +5.469519e-01 +1.048391e+00 +4.294058e-01 +2.613493e-02 +0.000000e+00 +4.011865e-01 +9.799742e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    16 +1.250000e-03 +9.694935e-01 +0.000000e+00 +0.000000e+00 -6.742587e-01 +0.000000e+00 +0.000000e+00 +2.918491e-02 +0.000000e+00 +0.000000e+00 +1.962668e+00 +2.000000e+00 +5.485272e-03 +5.469191e-01 +1.048377e+00 +4.293684e-01 +2.838889e-02 +0.000000e+00 +4.212306e-01 +9.799754e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    17 +1.250000e-03 +9.717831e-01 +0.000000e+00 +0.000000e+00 -6.743264e-01 +0.000000e+00 +0.000000e+00 +3.160874e-02 +0.000000e+00 +0.000000e+00 +1.962611e+00 +2.000000e+00 +5.485634e-03 +5.468830e-01 +1.048362e+00 +4.293275e-01 +3.087766e-02 +0.000000e+00 +4.418621e-01 +9.799751e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    18 +1.250000e-03 +9.740729e-01 +0.000000e+00 +0.000000e+00 -6.744001e-01 +0.000000e+00 +0.000000e+00 +3.428315e-02 +0.000000e+00 +0.000000e+00 +1.962550e+00 +2.000000e+00 +5.486029e-03 +5.468436e-01 +1.048345e+00 +4.292832e-01 +3.360817e-02 +0.000000e+00 +4.628724e-01 +9.799756e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    19 +1.250000e-03 +9.763629e-01 +0.000000e+00 +0.000000e+00 -6.744802e-01 +0.000000e+00 +0.000000e+00 +3.721285e-02 +0.000000e+00 +0.000000e+00 +1.962484e+00 +2.000000e+00 +5.486461e-03 +5.468005e-01 +1.048328e+00 +4.292348e-01 +3.658354e-02 +0.000000e+00 +4.840407e-01 +9.799758e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    20 +1.250000e-03 +9.786530e-01 +0.000000e+00 +0.000000e+00 -6.745675e-01 +0.000000e+00 +0.000000e+00 +4.038162e-02 +0.000000e+00 +0.000000e+00 +1.962412e+00 +2.000000e+00 +5.486931e-03 +5.467537e-01 +1.048309e+00 +4.291824e-01 +3.979712e-02 +0.000000e+00 +5.051102e-01 +9.799761e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    21 +1.250000e-03 +9.809434e-01 +0.000000e+00 +0.000000e+00 -6.746625e-01 +0.000000e+00 +0.000000e+00 +4.375297e-02 +0.000000e+00 +0.000000e+00 +1.962335e+00 +2.000000e+00 +5.487442e-03 +5.467028e-01 +1.048288e+00 +4.291256e-01 +4.322874e-02 +0.000000e+00 +5.257933e-01 +9.799761e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    22 +1.250000e-03 +9.832340e-01 +0.000000e+00 +0.000000e+00 -6.747655e-01 +0.000000e+00 +0.000000e+00 +4.729156e-02 +0.000000e+00 +0.000000e+00 +1.962252e+00 +2.000000e+00 +5.487995e-03 +5.466478e-01 +1.048266e+00 +4.290643e-01 +4.682942e-02 +0.000000e+00 +5.457201e-01 +9.799762e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    23 +1.250000e-03 +9.855248e-01 +0.000000e+00 +0.000000e+00 -6.748770e-01 +0.000000e+00 +0.000000e+00 +5.093270e-02 +0.000000e+00 +0.000000e+00 +1.962163e+00 +2.000000e+00 +5.488589e-03 +5.465886e-01 +1.048242e+00 +4.289984e-01 +5.048099e-02 +0.000000e+00 +5.642943e-01 +9.799760e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    24 +1.250000e-03 +9.878159e-01 +0.000000e+00 +0.000000e+00 -6.749968e-01 +0.000000e+00 +0.000000e+00 +5.461628e-02 +0.000000e+00 +0.000000e+00 +1.962069e+00 +2.000000e+00 +5.489223e-03 +5.465254e-01 +1.048217e+00 +4.289282e-01 +5.403030e-02 +0.000000e+00 +5.809553e-01 +9.799757e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    25 +1.250000e-03 +9.901072e-01 +0.000000e+00 +0.000000e+00 -6.751247e-01 +0.000000e+00 +0.000000e+00 +5.835448e-02 +0.000000e+00 +0.000000e+00 +1.961969e+00 +2.000000e+00 +5.489895e-03 +5.464585e-01 +1.048190e+00 +4.288539e-01 +5.728942e-02 +0.000000e+00 +5.951784e-01 +9.799751e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    26 +1.250000e-03 +9.923988e-01 +0.000000e+00 +0.000000e+00 -6.752596e-01 +0.000000e+00 +0.000000e+00 +6.175735e-02 +0.000000e+00 +0.000000e+00 +1.961865e+00 +2.000000e+00 +5.490599e-03 +5.463885e-01 +1.048162e+00 +4.287762e-01 +5.992699e-02 +0.000000e+00 +6.060120e-01 +9.799741e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    27 +1.250000e-03 +9.946908e-01 +0.000000e+00 +0.000000e+00 -6.753996e-01 +0.000000e+00 +0.000000e+00 +6.424345e-02 +0.000000e+00 +0.000000e+00 +1.961758e+00 +2.000000e+00 +5.491325e-03 +5.463163e-01 +1.048134e+00 +4.286961e-01 +6.175024e-02 +0.000000e+00 +6.131822e-01 +9.799728e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    28 +1.250000e-03 +9.969830e-01 +0.000000e+00 +0.000000e+00 -6.755429e-01 +0.000000e+00 +0.000000e+00 +6.638872e-02 +0.000000e+00 +0.000000e+00 +1.961649e+00 +2.000000e+00 +5.492060e-03 +5.462431e-01 +1.048105e+00 +4.286149e-01 +6.283855e-02 +0.000000e+00 +6.173556e-01 +9.799712e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    29 +1.250000e-03 +9.992756e-01 +0.000000e+00 +0.000000e+00 -6.756883e-01 +0.000000e+00 +0.000000e+00 +6.780295e-02 +0.000000e+00 +0.000000e+00 +1.961542e+00 +2.000000e+00 +5.492790e-03 +5.461705e-01 +1.048076e+00 +4.285345e-01 +6.209355e-02 +0.000000e+00 +6.145713e-01 +9.799671e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    30 +1.250000e-03 -9.984316e-01 +0.000000e+00 +0.000000e+00 -6.758290e-01 +0.000000e+00 +0.000000e+00 +6.312854e-02 +0.000000e+00 +0.000000e+00 +1.961440e+00 +2.000000e+00 +5.493477e-03 +5.461022e-01 +1.048049e+00 +4.284587e-01 +5.788999e-02 +0.000000e+00 +5.978751e-01 +9.799643e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    31 +1.250000e-03 -9.961385e-01 +0.000000e+00 +0.000000e+00 -6.759531e-01 +0.000000e+00 +0.000000e+00 +6.000207e-02 +0.000000e+00 +0.000000e+00 +1.961348e+00 +2.000000e+00 +5.494100e-03 +5.460403e-01 +1.048024e+00 +4.283899e-01 +5.531308e-02 +0.000000e+00 +5.869149e-01 +9.799693e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    32 +1.250000e-03 -9.938451e-01 +0.000000e+00 +0.000000e+00 -6.760826e-01 +0.000000e+00 +0.000000e+00 +7.125606e-02 +0.000000e+00 +0.000000e+00 +1.961261e+00 +2.000000e+00 +5.494683e-03 +5.459824e-01 +1.048001e+00 +4.283257e-01 +5.093938e-02 +0.000000e+00 +5.668375e-01 +9.799482e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    33 +1.250000e-03 -9.915515e-01 +0.000000e+00 +0.000000e+00 -6.761971e-01 +0.000000e+00 +0.000000e+00 +2.642511e-02 +0.000000e+00 +0.000000e+00 +1.961206e+00 +2.000000e+00 +5.495048e-03 +5.459461e-01 +1.047986e+00 +4.282851e-01 +2.156995e-02 +0.000000e+00 +3.565633e-01 +9.799316e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    34 +1.250000e-03 -9.892578e-01 +0.000000e+00 +0.000000e+00 -6.761741e-01 +0.000000e+00 +0.000000e+00 -7.345812e-03 +0.000000e+00 +0.000000e+00 +1.961197e+00 +2.000000e+00 +5.495090e-03 +5.459419e-01 +1.047984e+00 +4.282798e-01 +1.310979e-02 +0.000000e+00 +2.519607e-01 +9.799920e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    35 +1.250000e-03 -9.869642e-01 +0.000000e+00 +0.000000e+00 -6.762391e-01 +0.000000e+00 +0.000000e+00 +9.592730e-02 +0.000000e+00 +0.000000e+00 +1.961172e+00 +2.000000e+00 +5.495244e-03 +5.459266e-01 +1.047977e+00 +4.282623e-01 +4.019432e-02 +0.000000e+00 +5.080405e-01 +9.799391e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    36 +1.250000e-03 -9.846703e-01 +0.000000e+00 +0.000000e+00 -6.764179e-01 +0.000000e+00 +0.000000e+00 +2.065596e-02 +0.000000e+00 +0.000000e+00 +1.961211e+00 +2.000000e+00 +5.494947e-03 +5.459561e-01 +1.047987e+00 +4.282939e-01 -9.382266e-02 +0.000000e+00 +7.067218e-01 +9.796785e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    37 +1.250000e-03 -9.823768e-01 +0.000000e+00 +0.000000e+00 -6.758633e-01 +0.000000e+00 +0.000000e+00 -4.887974e-01 +0.000000e+00 +0.000000e+00 +1.961615e+00 +2.000000e+00 +5.492098e-03 +5.462394e-01 +1.048095e+00 +4.286043e-01 -3.631377e-01 +0.000000e+00 +9.031125e-01 +9.797052e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    38 +1.250000e-03 -9.800853e-01 +0.000000e+00 +0.000000e+00 -6.746779e-01 +0.000000e+00 +0.000000e+00 -5.114786e-01 +0.000000e+00 +0.000000e+00 +1.962350e+00 +2.000000e+00 +5.486934e-03 +5.467534e-01 +1.048292e+00 +4.291687e-01 -4.362886e-01 +0.000000e+00 +9.179628e-01 +9.799928e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    39 +1.250000e-03 -9.777963e-01 +0.000000e+00 +0.000000e+00 -6.738140e-01 +0.000000e+00 +0.000000e+00 -2.118478e-01 +0.000000e+00 +0.000000e+00 +1.963100e+00 +2.000000e+00 +5.481672e-03 +5.472783e-01 +1.048492e+00 +4.297447e-01 -3.900539e-01 +0.000000e+00 +9.090147e-01 +9.798444e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    40 +1.250000e-03 -9.755091e-01 +0.000000e+00 +0.000000e+00 -6.730206e-01 +0.000000e+00 +0.000000e+00 -4.913887e-01 +0.000000e+00 +0.000000e+00 +1.964060e+00 +2.000000e+00 +5.474938e-03 +5.479514e-01 +1.048748e+00 +4.304834e-01 -6.965204e-01 +0.000000e+00 +9.468204e-01 +9.792887e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    41 +1.250000e-03 -9.732254e-01 +0.000000e+00 +0.000000e+00 -6.707970e-01 +0.000000e+00 +0.000000e+00 -1.513137e+00 +0.000000e+00 +0.000000e+00 +1.965909e+00 +2.000000e+00 +5.462017e-03 +5.492477e-01 +1.049241e+00 +4.319079e-01 -1.442463e+00 +0.000000e+00 +9.735147e-01 +9.790068e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    42 +1.250000e-03 -9.709488e-01 +0.000000e+00 +0.000000e+00 -6.664515e-01 +0.000000e+00 +0.000000e+00 -2.468612e+00 +0.000000e+00 +0.000000e+00 +1.968999e+00 +2.000000e+00 +5.440549e-03 +5.514149e-01 +1.050066e+00 +4.342939e-01 -2.170983e+00 +0.000000e+00 +9.821671e-01 +9.792878e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    43 +1.250000e-03 -9.686831e-01 +0.000000e+00 +0.000000e+00 -6.608196e-01 +0.000000e+00 +0.000000e+00 -2.744846e+00 +0.000000e+00 +0.000000e+00 +1.973000e+00 +2.000000e+00 +5.412953e-03 +5.542262e-01 +1.051133e+00 +4.373952e-01 -2.535766e+00 +0.000000e+00 +9.846066e-01 +9.796540e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    44 +1.250000e-03 -9.664298e-01 +0.000000e+00 +0.000000e+00 -6.549423e-01 +0.000000e+00 +0.000000e+00 -2.719348e+00 +0.000000e+00 +0.000000e+00 +1.977471e+00 +2.000000e+00 +5.382343e-03 +5.573781e-01 +1.052323e+00 +4.408795e-01 -2.741978e+00 +0.000000e+00 +9.856506e-01 +9.795646e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    45 +1.250000e-03 -9.641896e-01 +0.000000e+00 +0.000000e+00 -6.486128e-01 +0.000000e+00 +0.000000e+00 -3.168760e+00 +0.000000e+00 +0.000000e+00 +1.982524e+00 +2.000000e+00 +5.348018e-03 +5.609555e-01 +1.053666e+00 +4.448426e-01 -3.239944e+00 +0.000000e+00 +9.877310e-01 +9.791123e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    46 +1.250000e-03 -9.619646e-01 +0.000000e+00 +0.000000e+00 -6.406571e-01 +0.000000e+00 +0.000000e+00 -4.297294e+00 +0.000000e+00 +0.000000e+00 +1.988723e+00 +2.000000e+00 +5.306292e-03 +5.653666e-01 +1.055312e+00 +4.497423e-01 -4.164419e+00 +0.000000e+00 +9.903359e-01 +9.787849e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    47 +1.250000e-03 -9.597590e-01 +0.000000e+00 +0.000000e+00 -6.302713e-01 +0.000000e+00 +0.000000e+00 -5.651076e+00 +0.000000e+00 +0.000000e+00 +1.996488e+00 +2.000000e+00 +5.254672e-03 +5.709205e-01 +1.057370e+00 +4.559336e-01 -5.232411e+00 +0.000000e+00 +9.922038e-01 +9.788805e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    48 +1.250000e-03 -9.575770e-01 +0.000000e+00 +0.000000e+00 -6.176879e-01 +0.000000e+00 +0.000000e+00 -6.646906e+00 +0.000000e+00 +0.000000e+00 +2.005703e+00 +2.000000e+00 +5.194369e-03 +5.775485e-01 +1.059808e+00 +4.633558e-01 -6.058583e+00 +0.000000e+00 +9.931694e-01 +9.793008e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    49 +1.250000e-03 -9.554218e-01 +0.000000e+00 +0.000000e+00 -6.039052e-01 +0.000000e+00 +0.000000e+00 -7.047991e+00 +0.000000e+00 +0.000000e+00 +2.015827e+00 +2.000000e+00 +5.129303e-03 +5.848748e-01 +1.062479e+00 +4.716024e-01 -6.462960e+00 +0.000000e+00 +9.934999e-01 +9.797420e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    50 +1.250000e-03 -9.532944e-01 +0.000000e+00 +0.000000e+00 -5.899254e-01 +0.000000e+00 +0.000000e+00 -7.018270e+00 +0.000000e+00 +0.000000e+00 +2.026277e+00 +2.000000e+00 +5.063388e-03 +5.924886e-01 +1.065230e+00 +4.802183e-01 -6.547896e+00 +0.000000e+00 +9.934855e-01 +9.799658e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    51 +1.250000e-03 -9.511944e-01 +0.000000e+00 +0.000000e+00 -5.762039e-01 +0.000000e+00 +0.000000e+00 -6.926431e+00 +0.000000e+00 +0.000000e+00 +2.036746e+00 +2.000000e+00 +4.998549e-03 +6.001742e-01 +1.067978e+00 +4.889608e-01 -6.562511e+00 +0.000000e+00 +9.933990e-01 +9.799212e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    52 +1.250000e-03 -9.491211e-01 +0.000000e+00 +0.000000e+00 -5.625922e-01 +0.000000e+00 +0.000000e+00 -7.073805e+00 +0.000000e+00 +0.000000e+00 +2.047284e+00 +2.000000e+00 +4.934437e-03 +6.079721e-01 +1.070737e+00 +4.978762e-01 -6.730719e+00 +0.000000e+00 +9.934618e-01 +9.797235e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    53 +1.250000e-03 -9.470745e-01 +0.000000e+00 +0.000000e+00 -5.485660e-01 +0.000000e+00 +0.000000e+00 -7.552566e+00 +0.000000e+00 +0.000000e+00 +2.058149e+00 +2.000000e+00 +4.869501e-03 +6.160795e-01 +1.073574e+00 +5.071928e-01 -7.122980e+00 +0.000000e+00 +9.937200e-01 +9.795371e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    54 +1.250000e-03 -9.450553e-01 +0.000000e+00 +0.000000e+00 -5.337120e-01 +0.000000e+00 +0.000000e+00 -8.232270e+00 +0.000000e+00 +0.000000e+00 +2.069593e+00 +2.000000e+00 +4.802379e-03 +6.246904e-01 +1.076555e+00 +5.171412e-01 -7.652306e+00 +0.000000e+00 +9.940540e-01 +9.794887e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    55 +1.250000e-03 -9.430646e-01 +0.000000e+00 +0.000000e+00 -5.179244e-01 +0.000000e+00 +0.000000e+00 -8.882322e+00 +0.000000e+00 +0.000000e+00 +2.081686e+00 +2.000000e+00 +4.732849e-03 +6.338677e-01 +1.079696e+00 +5.278048e-01 -8.172622e+00 +0.000000e+00 +9.943332e-01 +9.795761e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    56 +1.250000e-03 -9.411035e-01 +0.000000e+00 +0.000000e+00 -5.014227e-01 +0.000000e+00 +0.000000e+00 -9.376933e+00 +0.000000e+00 +0.000000e+00 +2.094316e+00 +2.000000e+00 +4.661759e-03 +6.435340e-01 +1.082966e+00 +5.391048e-01 -8.576358e+00 +0.000000e+00 +9.945009e-01 +9.797269e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    57 +1.250000e-03 -9.391722e-01 +0.000000e+00 +0.000000e+00 -4.845237e-01 +0.000000e+00 +0.000000e+00 -9.671044e+00 +0.000000e+00 +0.000000e+00 +2.107272e+00 +2.000000e+00 +4.590405e-03 +6.535371e-01 +1.086311e+00 +5.508718e-01 -8.815484e+00 +0.000000e+00 +9.945508e-01 +9.798941e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    58 +1.250000e-03 -9.372707e-01 +0.000000e+00 +0.000000e+00 -4.676051e-01 +0.000000e+00 +0.000000e+00 -9.771499e+00 +0.000000e+00 +0.000000e+00 +2.120320e+00 +2.000000e+00 +4.520110e-03 +6.637006e-01 +1.089669e+00 +5.629029e-01 -8.898301e+00 +0.000000e+00 +9.945016e-01 +9.800274e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    59 +1.250000e-03 -9.353982e-01 +0.000000e+00 +0.000000e+00 -4.509143e-01 +0.000000e+00 +0.000000e+00 -9.750091e+00 +0.000000e+00 +0.000000e+00 +2.133269e+00 +2.000000e+00 +4.451854e-03 +6.738765e-01 +1.092991e+00 +5.750238e-01 -8.873311e+00 +0.000000e+00 +9.943856e-01 +9.801087e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    60 +1.250000e-03 -9.335537e-01 +0.000000e+00 +0.000000e+00 -4.346010e-01 +0.000000e+00 +0.000000e+00 -9.659200e+00 +0.000000e+00 +0.000000e+00 +2.145997e+00 +2.000000e+00 +4.386170e-03 +6.839680e-01 +1.096247e+00 +5.871173e-01 -8.783601e+00 +0.000000e+00 +9.942274e-01 +9.801519e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    61 +1.250000e-03 -9.317361e-01 +0.000000e+00 +0.000000e+00 -4.187312e-01 +0.000000e+00 +0.000000e+00 -9.537629e+00 +0.000000e+00 +0.000000e+00 +2.158441e+00 +2.000000e+00 +4.323264e-03 +6.939201e-01 +1.099421e+00 +5.991143e-01 -8.663283e+00 +0.000000e+00 +9.940460e-01 +9.801597e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
    62 +1.250000e-03 -9.299442e-01 +0.000000e+00 +0.000000e+00 -4.033228e-01 +0.000000e+00 +0.000000e+00 -9.426320e+00 +0.000000e+00 +0.000000e+00 +2.170587e+00 +2.000000e+00 +4.263077e-03 +7.037171e-01 +1.102510e+00 +6.109915e-01 -8.547301e+00 +0.000000e+00 +9.938638e-01 +9.801458e-01      5 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
