    10 +1.250000e-03 +9.601172e-01 +0.000000e+00 +0.000000e+00 -6.743013e-01 +0.000000e+00 +0.000000e+00 +2.364323e-02 +0.000000e+00 +0.000000e+00 +1.962787e+00 +2.000000e+00 +5.921300e-03 +5.472396e-01 +1.048409e+00 +4.296460e-01 +2.336836e-02 +0.000000e+00 +5.674050e-01      5
    11 +1.250000e-03 +9.624074e-01 +0.000000e+00 +0.000000e+00 -6.743574e-01 +0.000000e+00 +0.000000e+00 +2.477220e-02 +0.000000e+00 +0.000000e+00 +1.962603e+00 +2.000000e+00 +5.921584e-03 +5.472134e-01 +1.048360e+00 +4.295851e-01 +2.462982e-02 +0.000000e+00 +5.802467e-01      5
    12 +1.250000e-03 +9.646971e-01 +0.000000e+00 +0.000000e+00 -6.744142e-01 +0.000000e+00 +0.000000e+00 +2.626774e-02 +0.000000e+00 +0.000000e+00 +1.962617e+00 +2.000000e+00 +5.921788e-03 +5.471945e-01 +1.048363e+00 +4.295732e-01 +2.562356e-02 +0.000000e+00 +5.898806e-01      5
    13 +1.250000e-03 +9.669873e-01 +0.000000e+00 +0.000000e+00 -6.744751e-01 +0.000000e+00 +0.000000e+00 +2.851320e-02 +0.000000e+00 +0.000000e+00 +1.962530e+00 +2.000000e+00 +5.922148e-03 +5.471612e-01 +1.048340e+00 +4.295281e-01 +2.624341e-02 +0.000000e+00 +5.956537e-01      5
    14 +1.250000e-03 +9.692774e-01 +0.000000e+00 +0.000000e+00 -6.745344e-01 +0.000000e+00 +0.000000e+00 +2.943795e-02 +0.000000e+00 +0.000000e+00 +1.962542e+00 +2.000000e+00 +5.922476e-03 +5.471310e-01 +1.048343e+00 +4.295070e-01 +2.692515e-02 +0.000000e+00 +6.018373e-01      5
    15 +1.250000e-03 +9.715678e-01 +0.000000e+00 +0.000000e+00 -6.745978e-01 +0.000000e+00 +0.000000e+00 +3.058226e-02 +0.000000e+00 +0.000000e+00 +1.962474e+00 +2.000000e+00 +5.922844e-03 +5.470970e-01 +1.048325e+00 +4.294653e-01 +2.809883e-02 +0.000000e+00 +6.120264e-01      5
    16 +1.250000e-03 +9.738582e-01 +0.000000e+00 +0.000000e+00 -6.746636e-01 +0.000000e+00 +0.000000e+00 +2.971563e-02 +0.000000e+00 +0.000000e+00 +1.962400e+00 +2.000000e+00 +5.923149e-03 +5.470688e-01 +1.048305e+00 +4.294270e-01 +2.923681e-02 +0.000000e+00 +6.214328e-01      5
    17 +1.250000e-03 +9.761488e-01 +0.000000e+00 +0.000000e+00 -6.747310e-01 +0.000000e+00 +0.000000e+00 +3.045533e-02 +0.000000e+00 +0.000000e+00 +1.962259e+00 +2.000000e+00 +5.923470e-03 +5.470392e-01 +1.048268e+00 +4.293730e-01 +3.037887e-02 +0.000000e+00 +6.304234e-01      5
    18 +1.250000e-03 +9.784395e-01 +0.000000e+00 +0.000000e+00 -6.748048e-01 +0.000000e+00 +0.000000e+00 +3.187095e-02 +0.000000e+00 +0.000000e+00 +1.962194e+00 +2.000000e+00 +5.923814e-03 +5.470074e-01 +1.048250e+00 +4.293339e-01 +3.016326e-02 +0.000000e+00 +6.287829e-01      5
    19 +1.250000e-03 +9.807303e-01 +0.000000e+00 +0.000000e+00 -6.748684e-01 +0.000000e+00 +0.000000e+00 +3.282585e-02 +0.000000e+00 +0.000000e+00 +1.962182e+00 +2.000000e+00 +5.924230e-03 +5.469690e-01 +1.048247e+00 +4.293010e-01 +2.986116e-02 +0.000000e+00 +6.264449e-01      5
    20 +1.250000e-03 +9.830213e-01 +0.000000e+00 +0.000000e+00 -6.749427e-01 +0.000000e+00 +0.000000e+00 +3.375352e-02 +0.000000e+00 +0.000000e+00 +1.962170e+00 +2.000000e+00 +5.924664e-03 +5.469289e-01 +1.048244e+00 +4.292669e-01 +2.911271e-02 +0.000000e+00 +6.205029e-01      5
    21 +1.250000e-03 +9.853125e-01 +0.000000e+00 +0.000000e+00 -6.750009e-01 +0.000000e+00 +0.000000e+00 +2.818428e-02 +0.000000e+00 +0.000000e+00 +1.962135e+00 +2.000000e+00 +5.925073e-03 +5.468911e-01 +1.048235e+00 +4.292297e-01 +2.918450e-02 +0.000000e+00 +6.211016e-01      5
    22 +1.250000e-03 +9.876039e-01 +0.000000e+00 +0.000000e+00 -6.750751e-01 +0.000000e+00 +0.000000e+00 +3.095456e-02 +0.000000e+00 +0.000000e+00 +1.962088e+00 +2.000000e+00 +5.925455e-03 +5.468559e-01 +1.048222e+00 +4.291917e-01 +2.976271e-02 +0.000000e+00 +6.257237e-01      5
    23 +1.250000e-03 +9.898953e-01 +0.000000e+00 +0.000000e+00 -6.751408e-01 +0.000000e+00 +0.000000e+00 +3.056101e-02 +0.000000e+00 +0.000000e+00 +1.962043e+00 +2.000000e+00 +5.925785e-03 +5.468254e-01 +1.048210e+00 +4.291579e-01 +2.690493e-02 +0.000000e+00 +6.018174e-01      5
    24 +1.250000e-03 +9.921869e-01 +0.000000e+00 +0.000000e+00 -6.752021e-01 +0.000000e+00 +0.000000e+00 +2.480422e-02 +0.000000e+00 +0.000000e+00 +1.962000e+00 +2.000000e+00 +5.926080e-03 +5.467982e-01 +1.048199e+00 +4.291273e-01 +2.097014e-02 +0.000000e+00 +5.408784e-01      5
    25 +1.250000e-03 +9.944787e-01 +0.000000e+00 +0.000000e+00 -6.752332e-01 +0.000000e+00 +0.000000e+00 +1.923962e-02 +0.000000e+00 +0.000000e+00 +1.961963e+00 +2.000000e+00 +5.926318e-03 +5.467763e-01 +1.048189e+00 +4.291020e-01 +2.126201e-02 +0.000000e+00 +5.443293e-01      5
    26 +1.250000e-03 +9.967704e-01 +0.000000e+00 +0.000000e+00 -6.752824e-01 +0.000000e+00 +0.000000e+00 +5.319341e-02 +0.000000e+00 +0.000000e+00 +1.961915e+00 +2.000000e+00 +5.926627e-03 +5.467477e-01 +1.048176e+00 +4.290690e-01 +2.789399e-02 +0.000000e+00 +6.104757e-01      5
    27 +1.250000e-03 +9.990624e-01 +0.000000e+00 +0.000000e+00 -6.753999e-01 +0.000000e+00 +0.000000e+00 +1.419214e-02 +0.000000e+00 +0.000000e+00 +1.961885e+00 +2.000000e+00 +5.926809e-03 +5.467310e-01 +1.048168e+00 +4.290491e-01 +2.200698e-03 +0.000000e+00 +1.100386e-01      5
    28 +1.250000e-03 -9.986457e-01 +0.000000e+00 +0.000000e+00 -6.753090e-01 +0.000000e+00 +0.000000e+00 -7.103684e-02 +0.000000e+00 +0.000000e+00 +1.961912e+00 +2.000000e+00 +5.926539e-03 +5.467558e-01 +1.048175e+00 +4.290748e-01 -2.979426e-02 +0.000000e+00 +6.260229e-01      5
    29 +1.250000e-03 -9.963539e-01 +0.000000e+00 +0.000000e+00 -6.751929e-01 +0.000000e+00 +0.000000e+00 -1.278978e-02 +0.000000e+00 +0.000000e+00 +1.961956e+00 +2.000000e+00 +5.926166e-03 +5.467903e-01 +1.048187e+00 +4.291115e-01 -3.639461e-03 +0.000000e+00 +1.697674e-01      5
    30 +1.250000e-03 -9.940624e-01 +0.000000e+00 +0.000000e+00 -6.752834e-01 +0.000000e+00 +0.000000e+00 +1.120843e-01 +0.000000e+00 +0.000000e+00 +1.961955e+00 +2.000000e+00 +5.926114e-03 +5.467951e-01 +1.048186e+00 +4.291149e-01 +1.095915e-02 +0.000000e+00 +3.810605e-01      5
    31 +1.250000e-03 -9.917706e-01 +0.000000e+00 +0.000000e+00 -6.753961e-01 +0.000000e+00 +0.000000e+00 -3.440987e-02 +0.000000e+00 +0.000000e+00 +1.962035e+00 +2.000000e+00 +5.925463e-03 +5.468552e-01 +1.048207e+00 +4.291790e-01 -1.222669e-01 +0.000000e+00 +8.728714e-01      5
    32 +1.250000e-03 -9.894792e-01 +0.000000e+00 +0.000000e+00 -6.748097e-01 +0.000000e+00 +0.000000e+00 -4.908687e-01 +0.000000e+00 +0.000000e+00 +1.962422e+00 +2.000000e+00 +5.922502e-03 +5.471286e-01 +1.048311e+00 +4.294785e-01 -3.201152e-01 +0.000000e+00 +9.472749e-01      5
    33 +1.250000e-03 -9.871897e-01 +0.000000e+00 +0.000000e+00 -6.737461e-01 +0.000000e+00 +0.000000e+00 -4.582348e-01 +0.000000e+00 +0.000000e+00 +1.963050e+00 +2.000000e+00 +5.917735e-03 +5.475693e-01 +1.048479e+00 +4.299627e-01 -3.539330e-01 +0.000000e+00 +9.520477e-01      5
    34 +1.250000e-03 -9.849026e-01 +0.000000e+00 +0.000000e+00 -6.730738e-01 +0.000000e+00 +0.000000e+00 -8.316111e-02 +0.000000e+00 +0.000000e+00 +1.963590e+00 +2.000000e+00 +5.913622e-03 +5.479502e-01 +1.048623e+00 +4.303799e-01 -2.760194e-01 +0.000000e+00 +9.392751e-01      5
    35 +1.250000e-03 -9.826160e-01 +0.000000e+00 +0.000000e+00 -6.726078e-01 +0.000000e+00 +0.000000e+00 -2.254419e-01 +0.000000e+00 +0.000000e+00 +1.964188e+00 +2.000000e+00 +5.909074e-03 +5.483719e-01 +1.048782e+00 +4.308414e-01 -3.762665e-01 +0.000000e+00 +9.546627e-01      5
    36 +1.250000e-03 -9.803319e-01 +0.000000e+00 +0.000000e+00 -6.717814e-01 +0.000000e+00 +0.000000e+00 -7.708934e-01 +0.000000e+00 +0.000000e+00 +1.965277e+00 +2.000000e+00 +5.900826e-03 +5.491384e-01 +1.049072e+00 +4.316823e-01 -8.556394e-01 +0.000000e+00 +9.795055e-01      5
    37 +1.250000e-03 -9.780514e-01 +0.000000e+00 +0.000000e+00 -6.686836e-01 +0.000000e+00 +0.000000e+00 -1.594924e+00 +0.000000e+00 +0.000000e+00 +1.967158e+00 +2.000000e+00 +5.886678e-03 +5.504582e-01 +1.049574e+00 +4.331342e-01 -1.369238e+00 +0.000000e+00 +9.870558e-01      5
    38 +1.250000e-03 -9.757780e-01 +0.000000e+00 +0.000000e+00 -6.653835e-01 +0.000000e+00 +0.000000e+00 -1.919421e+00 +0.000000e+00 +0.000000e+00 +1.969830e+00 +2.000000e+00 +5.866695e-03 +5.523331e-01 +1.050288e+00 +4.352006e-01 -1.696916e+00 +0.000000e+00 +9.894935e-01      5
    39 +1.250000e-03 -9.735138e-01 +0.000000e+00 +0.000000e+00 -6.608611e-01 +0.000000e+00 +0.000000e+00 -1.795897e+00 +0.000000e+00 +0.000000e+00 +1.972861e+00 +2.000000e+00 +5.844115e-03 +5.544672e-01 +1.051095e+00 +4.375542e-01 -1.886846e+00 +0.000000e+00 +9.904954e-01      5
    40 +1.250000e-03 -9.712576e-01 +0.000000e+00 +0.000000e+00 -6.569170e-01 +0.000000e+00 +0.000000e+00 -2.129500e+00 +0.000000e+00 +0.000000e+00 +1.976372e+00 +2.000000e+00 +5.818119e-03 +5.569446e-01 +1.052029e+00 +4.402906e-01 -2.194130e+00 +0.000000e+00 +9.917703e-01      5
    41 +1.250000e-03 -9.690131e-01 +0.000000e+00 +0.000000e+00 -6.514060e-01 +0.000000e+00 +0.000000e+00 -2.772252e+00 +0.000000e+00 +0.000000e+00 +1.980700e+00 +2.000000e+00 +5.786231e-03 +5.600139e-01 +1.053179e+00 +4.436856e-01 -2.893742e+00 +0.000000e+00 +9.937039e-01      5
    42 +1.250000e-03 -9.667810e-01 +0.000000e+00 +0.000000e+00 -6.441503e-01 +0.000000e+00 +0.000000e+00 -4.074289e+00 +0.000000e+00 +0.000000e+00 +1.986323e+00 +2.000000e+00 +5.745204e-03 +5.640130e-01 +1.054672e+00 +4.481220e-01 -3.824821e+00 +0.000000e+00 +9.951878e-01      5
    43 +1.250000e-03 -9.645679e-01 +0.000000e+00 +0.000000e+00 -6.345069e-01 +0.000000e+00 +0.000000e+00 -5.154665e+00 +0.000000e+00 +0.000000e+00 +1.993452e+00 +2.000000e+00 +5.693776e-03 +5.691074e-01 +1.056564e+00 +4.537928e-01 -4.767600e+00 +0.000000e+00 +9.960957e-01      5
    44 +1.250000e-03 -9.623759e-01 +0.000000e+00 +0.000000e+00 -6.229860e-01 +0.000000e+00 +0.000000e+00 -5.979250e+00 +0.000000e+00 +0.000000e+00 +2.001811e+00 +2.000000e+00 +5.634361e-03 +5.751087e-01 +1.058777e+00 +4.605018e-01 -5.470097e+00 +0.000000e+00 +9.965533e-01      5
    45 +1.250000e-03 -9.602088e-01 +0.000000e+00 +0.000000e+00 -6.105114e-01 +0.000000e+00 +0.000000e+00 -6.387713e+00 +0.000000e+00 +0.000000e+00 +2.011075e+00 +2.000000e+00 +5.569562e-03 +5.817998e-01 +1.061225e+00 +4.680162e-01 -5.914474e+00 +0.000000e+00 +9.967686e-01      5
    46 +1.250000e-03 -9.580674e-01 +0.000000e+00 +0.000000e+00 -5.974194e-01 +0.000000e+00 +0.000000e+00 -6.587701e+00 +0.000000e+00 +0.000000e+00 +2.020852e+00 +2.000000e+00 +5.502345e-03 +5.889071e-01 +1.063802e+00 +4.760366e-01 -6.211312e+00 +0.000000e+00 +9.968776e-01      5
    47 +1.250000e-03 -9.559523e-01 +0.000000e+00 +0.000000e+00 -5.840997e-01 +0.000000e+00 +0.000000e+00 -6.875296e+00 +0.000000e+00 +0.000000e+00 +2.031055e+00 +2.000000e+00 +5.433403e-03 +5.963795e-01 +1.066484e+00 +4.845105e-01 -6.509470e+00 +0.000000e+00 +9.969751e-01      5
    48 +1.250000e-03 -9.538642e-01 +0.000000e+00 +0.000000e+00 -5.701788e-01 +0.000000e+00 +0.000000e+00 -7.292966e+00 +0.000000e+00 +0.000000e+00 +2.041709e+00 +2.000000e+00 +5.362684e-03 +6.042441e-01 +1.069277e+00 +4.934744e-01 -6.907798e+00 +0.000000e+00 +9.971036e-01      5
    49 +1.250000e-03 -9.518036e-01 +0.000000e+00 +0.000000e+00 -5.555441e-01 +0.000000e+00 +0.000000e+00 -7.908755e+00 +0.000000e+00 +0.000000e+00 +2.052946e+00 +2.000000e+00 +5.289484e-03 +6.126060e-01 +1.072215e+00 +5.030567e-01 -7.390290e+00 +0.000000e+00 +9.972474e-01      5
    50 +1.250000e-03 -9.497721e-01 +0.000000e+00 +0.000000e+00 -5.400059e-01 +0.000000e+00 +0.000000e+00 -8.503332e+00 +0.000000e+00 +0.000000e+00 +2.064807e+00 +2.000000e+00 +5.213726e-03 +6.215076e-01 +1.075308e+00 +5.133151e-01 -7.895192e+00 +0.000000e+00 +9.973784e-01      5
    51 +1.250000e-03 -9.477701e-01 +0.000000e+00 +0.000000e+00 -5.237108e-01 +0.000000e+00 +0.000000e+00 -9.078004e+00 +0.000000e+00 +0.000000e+00 +2.077247e+00 +2.000000e+00 +5.135931e-03 +6.309216e-01 +1.078542e+00 +5.242298e-01 -8.345743e+00 +0.000000e+00 +9.974749e-01      5
    52 +1.250000e-03 -9.457987e-01 +0.000000e+00 +0.000000e+00 -5.068092e-01 +0.000000e+00 +0.000000e+00 -9.479593e+00 +0.000000e+00 +0.000000e+00 +2.090131e+00 +2.000000e+00 +5.057082e-03 +6.407589e-01 +1.081882e+00 +5.357062e-01 -8.684311e+00 +0.000000e+00 +9.975282e-01      5
    53 +1.250000e-03 -9.438579e-01 +0.000000e+00 +0.000000e+00 -4.896789e-01 +0.000000e+00 +0.000000e+00 -9.740208e+00 +0.000000e+00 +0.000000e+00 +2.103271e+00 +2.000000e+00 +4.978441e-03 +6.508804e-01 +1.085278e+00 +5.475899e-01 -8.894313e+00 +0.000000e+00 +9.975411e-01      5
    54 +1.250000e-03 -9.419475e-01 +0.000000e+00 +0.000000e+00 -4.724945e-01 +0.000000e+00 +0.000000e+00 -9.843014e+00 +0.000000e+00 +0.000000e+00 +2.116489e+00 +2.000000e+00 +4.901077e-03 +6.611547e-01 +1.088683e+00 +5.597295e-01 -8.991848e+00 +0.000000e+00 +9.975219e-01      5
    55 +1.250000e-03 -9.400667e-01 +0.000000e+00 +0.000000e+00 -4.555502e-01 +0.000000e+00 +0.000000e+00 -9.896306e+00 +0.000000e+00 +0.000000e+00 +2.129647e+00 +2.000000e+00 +4.825748e-03 +6.714752e-01 +1.092063e+00 +5.720012e-01 -9.014216e+00 +0.000000e+00 +9.974818e-01      5
    56 +1.250000e-03 -9.382147e-01 +0.000000e+00 +0.000000e+00 -4.388106e-01 +0.000000e+00 +0.000000e+00 -9.867898e+00 +0.000000e+00 +0.000000e+00 +2.142658e+00 +2.000000e+00 +4.752852e-03 +6.817738e-01 +1.095394e+00 +5.843226e-01 -8.984367e+00 +0.000000e+00 +9.974271e-01      5
    57 +1.250000e-03 -9.363902e-01 +0.000000e+00 +0.000000e+00 -4.224987e-01 +0.000000e+00 +0.000000e+00 -9.822471e+00 +0.000000e+00 +0.000000e+00 +2.155460e+00 +2.000000e+00 +4.682630e-03 +6.919979e-01 +1.098661e+00 +5.966290e-01 -8.928388e+00 +0.000000e+00 +9.973644e-01      5
    58 +1.250000e-03 -9.345926e-01 +0.000000e+00 +0.000000e+00 -4.064663e-01 +0.000000e+00 +0.000000e+00 -9.766144e+00 +0.000000e+00 +0.000000e+00 +2.168037e+00 +2.000000e+00 +4.615049e-03 +7.021312e-01 +1.101862e+00 +6.088979e-01 -8.869526e+00 +0.000000e+00 +9.973003e-01      5
    59 +1.250000e-03 -9.328205e-01 +0.000000e+00 +0.000000e+00 -3.908344e-01 +0.000000e+00 +0.000000e+00 -9.742654e+00 +0.000000e+00 +0.000000e+00 +2.180393e+00 +2.000000e+00 +4.549978e-03 +7.121727e-01 +1.104997e+00 +6.211257e-01 -8.815834e+00 +0.000000e+00 +9.972373e-01      5
    60 +1.250000e-03 -9.310732e-01 +0.000000e+00 +0.000000e+00 -3.754399e-01 +0.000000e+00 +0.000000e+00 -9.713506e+00 +0.000000e+00 +0.000000e+00 +2.192543e+00 +2.000000e+00 +4.487228e-03 +7.221317e-01 +1.108072e+00 +6.333213e-01 -8.767981e+00 +0.000000e+00 +9.971756e-01      5
    61 +1.250000e-03 -9.293496e-01 +0.000000e+00 +0.000000e+00 -3.603989e-01 +0.000000e+00 +0.000000e+00 -9.693122e+00 +0.000000e+00 +0.000000e+00 +2.204498e+00 +2.000000e+00 +4.426669e-03 +7.320108e-01 +1.111088e+00 +6.454858e-01 -8.722117e+00 +0.000000e+00 +9.971142e-01      5
    62 +1.250000e-03 -9.276492e-01 +0.000000e+00 +0.000000e+00 -3.455717e-01 +0.000000e+00 +0.000000e+00 -9.656295e+00 +0.000000e+00 +0.000000e+00 +2.216265e+00 +2.000000e+00 +4.368165e-03 +7.418150e-01 +1.114050e+00 +6.576226e-01 -8.680535e+00 +0.000000e+00 +9.970538e-01      5
    63 +1.250000e-03 -9.259709e-01 +0.000000e+00 +0.000000e+00 -3.310786e-01 +0.000000e+00 +0.000000e+00 -9.662982e+00 +0.000000e+00 +0.000000e+00 +2.227860e+00 +2.000000e+00 +4.311567e-03 +7.515527e-01 +1.116960e+00 +6.697409e-01 -8.655564e+00 +0.000000e+00 +9.969987e-01      5
    64 +1.250000e-03 -9.243142e-01 +0.000000e+00 +0.000000e+00 -3.167118e-01 +0.000000e+00 +0.000000e+00 -9.682619e+00 +0.000000e+00 +0.000000e+00 +2.239311e+00 +2.000000e+00 +4.256672e-03 +7.612450e-01 +1.119827e+00 +6.818649e-01 -8.638938e+00 +0.000000e+00 +9.969465e-01      5
    65 +1.250000e-03 -9.226784e-01 +0.000000e+00 +0.000000e+00 -3.026234e-01 +0.000000e+00 +0.000000e+00 -9.671005e+00 +0.000000e+00 +0.000000e+00 +2.250619e+00 +2.000000e+00 +4.203424e-03 +7.708883e-01 +1.122651e+00 +6.939894e-01 -8.612524e+00 +0.000000e+00 +9.968906e-01      5
    66 +1.250000e-03 -9.210629e-01 +0.000000e+00 +0.000000e+00 -2.887088e-01 +0.000000e+00 +0.000000e+00 -9.650597e+00 +0.000000e+00 +0.000000e+00 +2.261779e+00 +2.000000e+00 +4.151775e-03 +7.804783e-01 +1.125431e+00 +7.061068e-01 -8.589164e+00 +0.000000e+00 +9.968356e-01      5
    67 +1.250000e-03 -9.194671e-01 +0.000000e+00 +0.000000e+00 -2.750536e-01 +0.000000e+00 +0.000000e+00 -9.677444e+00 +0.000000e+00 +0.000000e+00 +2.272808e+00 +2.000000e+00 +4.101599e-03 +7.900260e-01 +1.128171e+00 +7.182299e-01 -8.585133e+00 +0.000000e+00 +9.967876e-01      5
    68 +1.250000e-03 -9.178904e-01 +0.000000e+00 +0.000000e+00 -2.614755e-01 +0.000000e+00 +0.000000e+00 -9.725254e+00 +0.000000e+00 +0.000000e+00 +2.283731e+00 +2.000000e+00 +4.052739e-03 +7.995506e-01 +1.130879e+00 +7.303824e-01 -8.584529e+00 +0.000000e+00 +9.967410e-01      5
    69 +1.250000e-03 -9.163323e-01 +0.000000e+00 +0.000000e+00 -2.481304e-01 +0.000000e+00 +0.000000e+00 -9.722763e+00 +0.000000e+00 +0.000000e+00 +2.294542e+00 +2.000000e+00 +4.005179e-03 +8.090450e-01 +1.133553e+00 +7.425543e-01 -8.566682e+00 +0.000000e+00 +9.966878e-01      5
    70 +1.250000e-03 -9.147925e-01 +0.000000e+00 +0.000000e+00 -2.349308e-01 +0.000000e+00 +0.000000e+00 -9.703117e+00 +0.000000e+00 +0.000000e+00 +2.305224e+00 +2.000000e+00 +3.958951e-03 +8.184922e-01 +1.136188e+00 +7.547222e-01 -8.541627e+00 +0.000000e+00 +9.966316e-01      5
    71 +1.250000e-03 -9.132702e-01 +0.000000e+00 +0.000000e+00 -2.219807e-01 +0.000000e+00 +0.000000e+00 -9.713868e+00 +0.000000e+00 +0.000000e+00 +2.315783e+00 +2.000000e+00 +3.913983e-03 +8.278958e-01 +1.138788e+00 +7.668899e-01 -8.525132e+00 +0.000000e+00 +9.965787e-01      5
    72 +1.250000e-03 -9.117651e-01 +0.000000e+00 +0.000000e+00 -2.091210e-01 +0.000000e+00 +0.000000e+00 -9.717114e+00 +0.000000e+00 +0.000000e+00 +2.326228e+00 +2.000000e+00 +3.870206e-03 +8.372604e-01 +1.141353e+00 +7.790624e-01 -8.509623e+00 +0.000000e+00 +9.965260e-01      5
    73 +1.250000e-03 -9.102767e-01 +0.000000e+00 +0.000000e+00 -1.965030e-01 +0.000000e+00 +0.000000e+00 -9.709573e+00 +0.000000e+00 +0.000000e+00 +2.336554e+00 +2.000000e+00 +3.827593e-03 +8.465816e-01 +1.143883e+00 +7.912325e-01 -8.489407e+00 +0.000000e+00 +9.964713e-01      5
    74 +1.250000e-03 -9.088046e-01 +0.000000e+00 +0.000000e+00 -1.839861e-01 +0.000000e+00 +0.000000e+00 -9.710694e+00 +0.000000e+00 +0.000000e+00 +2.346765e+00 +2.000000e+00 +3.786100e-03 +8.558595e-01 +1.146380e+00 +8.033994e-01 -8.465618e+00 +0.000000e+00 +9.964149e-01      5
    75 +1.250000e-03 -9.073483e-01 +0.000000e+00 +0.000000e+00 -1.717078e-01 +0.000000e+00 +0.000000e+00 -9.702339e+00 +0.000000e+00 +0.000000e+00 +2.356864e+00 +2.000000e+00 +3.745676e-03 +8.650961e-01 +1.148844e+00 +8.155646e-01 -8.441710e+00 +0.000000e+00 +9.963584e-01      5
    76 +1.250000e-03 -9.059074e-01 +0.000000e+00 +0.000000e+00 -1.595359e-01 +0.000000e+00 +0.000000e+00 -9.705906e+00 +0.000000e+00 +0.000000e+00 +2.366850e+00 +2.000000e+00 +3.706296e-03 +8.742879e-01 +1.151275e+00 +8.277223e-01 -8.430715e+00 +0.000000e+00 +9.963072e-01      5
    77 +1.250000e-03 -9.044816e-01 +0.000000e+00 +0.000000e+00 -1.475438e-01 +0.000000e+00 +0.000000e+00 -9.755259e+00 +0.000000e+00 +0.000000e+00 +2.376738e+00 +2.000000e+00 +3.667876e-03 +8.834459e-01 +1.153678e+00 +8.398870e-01 -8.418375e+00 +0.000000e+00 +9.962554e-01      5
    78 +1.250000e-03 -9.030705e-01 +0.000000e+00 +0.000000e+00 -1.356298e-01 +0.000000e+00 +0.000000e+00 -9.697058e+00 +0.000000e+00 +0.000000e+00 +2.386507e+00 +2.000000e+00 +3.630465e-03 +8.925496e-01 +1.156047e+00 +8.520303e-01 -8.353490e+00 +0.000000e+00 +9.961801e-01      5
