     0 +1.250000e-03 +9.789310e-01 +0.000000e+00 +0.000000e+00 -6.745132e-01 +0.000000e+00 +0.000000e+00 -1.841239e-01 +0.000000e+00 +0.000000e+00 +2.441823e+00 +2.000000e+00 +6.815003e-03 +4.754759e-01 +1.169368e+00 +4.644114e-01 +3.156680e-01 +0.000000e+00 +9.475674e-01      5
     1 +1.250000e-03 +9.815237e-01 +0.000000e+00 +0.000000e+00 -6.753831e-01 +0.000000e+00 +0.000000e+00 -7.991177e-02 +0.000000e+00 +0.000000e+00 +2.016823e+00 +2.000000e+00 +6.432177e-03 +5.037750e-01 +1.062742e+00 +4.064101e-01 +1.770612e-01 +0.000000e+00 +9.154582e-01      5
     2 +1.250000e-03 +9.839098e-01 +0.000000e+00 +0.000000e+00 -6.756348e-01 +0.000000e+00 +0.000000e+00 -1.209262e-02 +0.000000e+00 +0.000000e+00 +1.931110e+00 +2.000000e+00 +6.141061e-03 +5.276564e-01 +1.039914e+00 +4.075851e-01 -8.030744e-03 +0.000000e+00 +3.254356e-01      5
     3 +1.250000e-03 +9.862524e-01 +0.000000e+00 +0.000000e+00 -6.752717e-01 +0.000000e+00 +0.000000e+00 -4.612478e-02 +0.000000e+00 +0.000000e+00 +1.928937e+00 +2.000000e+00 +6.005619e-03 +5.395564e-01 +1.039329e+00 +4.163083e-01 -5.174572e-02 +0.000000e+00 +7.496830e-01      5
     4 +1.250000e-03 +9.885460e-01 +0.000000e+00 +0.000000e+00 -6.751205e-01 +0.000000e+00 +0.000000e+00 +2.592303e-01 +0.000000e+00 +0.000000e+00 +1.951774e+00 +2.000000e+00 +5.952626e-03 +5.443597e-01 +1.045463e+00 +4.249864e-01 +3.671437e-02 +0.000000e+00 +6.759884e-01      5
     5 +1.250000e-03 +9.908509e-01 +0.000000e+00 +0.000000e+00 -6.758945e-01 +0.000000e+00 +0.000000e+00 -3.309721e-01 +0.000000e+00 +0.000000e+00 +1.959494e+00 +2.000000e+00 +5.936154e-03 +5.458703e-01 +1.047528e+00 +4.278512e-01 -1.915347e-01 +0.000000e+00 +9.151070e-01      5
     6 +1.250000e-03 +9.931379e-01 +0.000000e+00 +0.000000e+00 -6.742210e-01 +0.000000e+00 +0.000000e+00 -5.824411e-01 +0.000000e+00 +0.000000e+00 +1.961895e+00 +2.000000e+00 +5.924758e-03 +5.469202e-01 +1.048171e+00 +4.292006e-01 -3.812651e-01 +0.000000e+00 +9.554278e-01      5
     7 +1.250000e-03 +9.954320e-01 +0.000000e+00 +0.000000e+00 -6.736336e-01 +0.000000e+00 +0.000000e+00 +3.877097e-02 +0.000000e+00 +0.000000e+00 +1.963212e+00 +2.000000e+00 +5.918632e-03 +5.474863e-01 +1.048523e+00 +4.299333e-01 -1.507895e-01 +0.000000e+00 +8.942977e-01      5
     8 +1.250000e-03 +9.977150e-01 +0.000000e+00 +0.000000e+00 -6.736464e-01 +0.000000e+00 +0.000000e+00 +6.649325e-01 +0.000000e+00 +0.000000e+00 +1.963748e+00 +2.000000e+00 +5.914382e-03 +5.478797e-01 +1.048662e+00 +4.303567e-01 -2.541358e-01 +0.000000e+00 +9.343415e-01      5
     9 +1.250000e-03 -9.999926e-01 +0.000000e+00 +0.000000e+00 -6.740336e-01 +0.000000e+00 +0.000000e+00 -1.848421e+00 +0.000000e+00 +0.000000e+00 +1.965402e+00 +2.000000e+00 +5.900752e-03 +5.491453e-01 +1.049102e+00 +4.317123e-01 -1.709656e+00 +0.000000e+00 +9.896155e-01      5
    10 +1.250000e-03 -9.977177e-01 +0.000000e+00 +0.000000e+00 -6.659021e-01 +0.000000e+00 +0.000000e+00 -3.789079e+00 +0.000000e+00 +0.000000e+00 +1.969905e+00 +2.000000e+00 +5.867644e-03 +5.522438e-01 +1.050306e+00 +4.351453e-01 -3.180719e+00 +0.000000e+00 +9.943638e-01      5
    11 +1.250000e-03 -9.954531e-01 +0.000000e+00 +0.000000e+00 -6.581857e-01 +0.000000e+00 +0.000000e+00 -3.754638e+00 +0.000000e+00 +0.000000e+00 +1.975667e+00 +2.000000e+00 +5.823800e-03 +5.564013e-01 +1.051843e+00 +4.397054e-01 -3.503710e+00 +0.000000e+00 +9.948375e-01      5
    12 +1.250000e-03 -9.932126e-01 +0.000000e+00 +0.000000e+00 -6.505687e-01 +0.000000e+00 +0.000000e+00 -2.757934e+00 +0.000000e+00 +0.000000e+00 +1.982516e+00 +2.000000e+00 +5.773513e-03 +5.612475e-01 +1.053660e+00 +4.450693e-01 -4.233421e+00 +0.000000e+00 +9.956754e-01      5
    13 +1.250000e-03 -9.909858e-01 +0.000000e+00 +0.000000e+00 -6.408731e-01 +0.000000e+00 +0.000000e+00 -5.806722e+00 +0.000000e+00 +0.000000e+00 +1.991688e+00 +2.000000e+00 +5.706075e-03 +5.678807e-01 +1.056087e+00 +4.524058e-01 -6.809597e+00 +0.000000e+00 +9.972598e-01      5
    14 +1.250000e-03 -9.887923e-01 +0.000000e+00 +0.000000e+00 -6.225603e-01 +0.000000e+00 +0.000000e+00 -1.146789e+01 +0.000000e+00 +0.000000e+00 +2.006644e+00 +2.000000e+00 +5.598928e-03 +5.787483e-01 +1.060039e+00 +4.645214e-01 -1.128719e+01 +0.000000e+00 +9.983083e-01      5
    15 +1.250000e-03 -9.866473e-01 +0.000000e+00 +0.000000e+00 -5.929337e-01 +0.000000e+00 +0.000000e+00 -1.742548e+01 +0.000000e+00 +0.000000e+00 +2.028195e+00 +2.000000e+00 +5.449010e-03 +5.946713e-01 +1.065716e+00 +4.824277e-01 -1.610155e+01 +0.000000e+00 +9.987759e-01      5
    16 +1.250000e-03 -9.845686e-01 +0.000000e+00 +0.000000e+00 -5.547623e-01 +0.000000e+00 +0.000000e+00 -2.225529e+01 +0.000000e+00 +0.000000e+00 +2.055929e+00 +2.000000e+00 +5.264972e-03 +6.154582e-01 +1.072981e+00 +5.061212e-01 -1.993624e+01 +0.000000e+00 +9.989731e-01      5
    17 +1.250000e-03 -9.825676e-01 +0.000000e+00 +0.000000e+00 -5.115133e-01 +0.000000e+00 +0.000000e+00 -2.485321e+01 +0.000000e+00 +0.000000e+00 +2.087562e+00 +2.000000e+00 +5.065985e-03 +6.396328e-01 +1.081208e+00 +5.340979e-01 -2.243608e+01 +0.000000e+00 +9.990462e-01      5
    18 +1.250000e-03 -9.806440e-01 +0.000000e+00 +0.000000e+00 -4.664136e-01 +0.000000e+00 +0.000000e+00 -2.652633e+01 +0.000000e+00 +0.000000e+00 +2.121368e+00 +2.000000e+00 +4.866268e-03 +6.658841e-01 +1.089930e+00 +5.650249e-01 -2.376374e+01 +0.000000e+00 +9.990563e-01      5
    19 +1.250000e-03 -9.787987e-01 +0.000000e+00 +0.000000e+00 -4.217231e-01 +0.000000e+00 +0.000000e+00 -2.700721e+01 +0.000000e+00 +0.000000e+00 +2.155733e+00 +2.000000e+00 +4.675041e-03 +6.931211e-01 +1.098724e+00 +5.976657e-01 -2.434512e+01 +0.000000e+00 +9.990339e-01      5
    20 +1.250000e-03 -9.770240e-01 +0.000000e+00 +0.000000e+00 -3.781497e-01 +0.000000e+00 +0.000000e+00 -2.740760e+01 +0.000000e+00 +0.000000e+00 +2.189773e+00 +2.000000e+00 +4.496334e-03 +7.206693e-01 +1.107366e+00 +6.312335e-01 -2.453377e+01 +0.000000e+00 +9.989954e-01      5
    21 +1.250000e-03 -9.753177e-01 +0.000000e+00 +0.000000e+00 -3.362112e-01 +0.000000e+00 +0.000000e+00 -2.740533e+01 +0.000000e+00 +0.000000e+00 +2.222939e+00 +2.000000e+00 +4.331073e-03 +7.481680e-01 +1.115721e+00 +6.652455e-01 -2.450672e+01 +0.000000e+00 +9.989478e-01      5
